# Kitaev S=1 model - 1st order String Gas
# D=4 (TRG)
# phi/pi		Energy			Coarse-grain steps
0.135000000000000	-0.560222588825201	9
0.137500000000000	-0.561769854625893	9
0.140000000000000	-0.563313236753986	9
0.142500000000000	-0.564851417680166	9
0.145000000000000	-0.566383095588284	9
0.147500000000000	-0.567906986211932	9
0.150000000000000	-0.569421824685970	10
0.152500000000000	-0.570926367397283	10
0.155000000000000	-0.572419393822884	10
0.157500000000000	-0.573899708345980	10
0.160000000000000	-0.575366142042438	10
0.162500000000000	-0.576817554431028	10
0.165000000000000	-0.578252835181439	10
0.167500000000000	-0.579670905774414	10
0.170000000000000	-0.581070721108547	11
0.172500000000000	-0.582451271048319	11
0.175000000000000	-0.583811581908582	11
0.177500000000000	-0.585150717871014	11
0.180000000000000	-0.586467782329544	11
0.182500000000000	-0.587551918114542	11
0.185000000000000	-0.588810702057180	11
0.187500000000000	-0.590044217206032	11
0.190000000000000	-0.591251663323038	11
0.192500000000000	-0.592432280788824	11
0.195000000000000	-0.593585349686275	11
0.197500000000000	-0.594710187921868	12
0.200000000000000	-0.595806147551144	12
0.202500000000000	-0.596872606970724	12
0.205000000000000	-0.597908951184311	12
0.207500000000000	-0.598914508674887	12
0.210000000000000	-0.599888843737734	10
0.212500000000000	-0.600890295799569	10
0.215000000000000	-0.601801825154190	10
0.217500000000000	-0.602644821101252	9
0.220000000000000	-0.603480195484458	10
0.222500000000000	-0.604650359375943	10
0.225000000000000	-0.605237768987495	10
0.227500000000000	-0.606008622605038	10
0.230000000000000	-0.606748684800011	10
0.232500000000000	-0.607458040634659	10
0.235000000000000	-0.608136814237718	10
0.237500000000000	-0.608785166821158	10
0.240000000000000	-0.609403294289267	11
0.242500000000000	-0.609991424484825	11
0.245000000000000	-0.610549814086020	11
0.247500000000000	-0.611078745148671	11
0.250000000000000	-0.611578521275036	11
0.252500000000000	-0.612049463379827	11
0.255000000000000	-0.612491905015057	11
0.257500000000000	-0.612906187207025	11
0.260000000000000	-0.613292652752234	11
0.262500000000000	-0.613651639916038	11
0.265000000000000	-0.613983475482455	11
0.267500000000000	-0.614288467124799	11
0.270000000000000	-0.614566895119868	11
0.272500000000000	-0.614819003545183	11
0.275000000000000	-0.615044991336466	12
0.277500000000000	-0.615245004053784	12
0.280000000000000	-0.615419128120626	12
0.282500000000000	-0.615567391068272	12
0.285000000000000	-0.615689774712084	12
0.287500000000000	-0.615786254663422	12
0.290000000000000	-0.615856891782776	12
0.292500000000000	-0.615902023501385	12
0.295000000000000	-0.615922641149077	12
0.297500000000000	-0.615921095067344	12
0.300000000000000	-0.615902315318271	12
0.302500000000000	-0.615875644787282	12
0.305000000000000	-0.615856803195357	12
0.307500000000000	-0.615867958888816	12
0.310000000000000	-0.615932066519040	12
0.312500000000000	-0.616060065374293	13
0.315000000000000	-0.616240455092965	13
0.317500000000000	-0.616445175397429	13
0.320000000000000	-0.615781427680555	13
0.322500000000000	-0.615755037987167	13
0.325000000000000	-0.615731792852882	13
0.327500000000000	-0.615705350629512	13
0.330000000000000	-0.615671572067618	13
0.332500000000000	-0.615628059699163	13
0.335000000000000	-0.615573403826656	13
0.337500000000000	-0.615506635435105	13
0.340000000000000	-0.615426901791628	14
0.342500000000000	-0.615333289778277	14
0.345000000000000	-0.615224733841235	14
0.347500000000000	-0.615099969370831	14
0.350000000000000	-0.614957509667815	14
0.352500000000000	-0.614795634944295	14
0.355000000000000	-0.614612387472143	14
0.357500000000000	-0.614405570003846	12
0.360000000000000	-0.614172746162699	12
0.362500000000000	-0.613911242310483	14
0.365000000000000	-0.612962675836430	14
0.367500000000000	-0.612638453815545	14
0.370000000000000	-0.612277398143762	14
0.372500000000000	-0.611875978724670	14
0.375000000000000	-0.611430459804077	14
0.377500000000000	-0.610936913965393	14
0.380000000000000	-0.610391239608151	14
0.382500000000000	-0.609789182418766	14
0.385000000000000	-0.609126361417459	15
0.387500000000000	-0.608398300272173	15
0.390000000000000	-0.607600464719457	15
0.392500000000000	-0.606728307133957	15
0.395000000000000	-0.605777319543319	15
0.397500000000000	-0.604743096673900	15
0.400000000000000	-0.603621410859161	15
0.402500000000000	-0.602408300644869	15
0.405000000000000	-0.601100174220982	15
0.407500000000000	-0.599693926431839	15
0.410000000000000	-0.598187062223116	15
0.412500000000000	-0.596577806917347	15
0.415000000000000	-0.594865160760975	15
0.417500000000000	-0.593048820125053	15
0.420000000000000	-0.591128851027884	15
0.422500000000000	-0.589105003595582	15
0.425000000000000	-0.586975681995752	15
0.427500000000000	-0.584736898271599	15
0.430000000000000	-0.582381894036378	15
0.432500000000000	-0.579902042929593	15
0.435000000000000	-0.577288860209838	15
0.437500000000000	-0.574536083757607	15
0.440000000000000	-0.571112956117590	16
0.442500000000000	-0.568100615901008	16
0.445000000000000	-0.564953322408407	16
0.447500000000000	-0.561677173038877	16
0.450000000000000	-0.558279823085363	16
0.452500000000000	-0.556156014518840	16
0.455000000000000	-0.552634901243741	16
0.457500000000000	-0.549028927981801	16
0.460000000000000	-0.545351166093438	16
0.462500000000000	-0.541615251557406	16
0.465000000000000	-0.537835256054145	16
0.467500000000000	-0.534025486312195	16
0.470000000000000	-0.530200169861154	17
0.472500000000000	-0.526372988783966	15
0.475000000000000	-0.522757801651098	16
0.477500000000000	-0.519083326902720	16
0.480000000000000	-0.515455728104545	17
0.482500000000000	-0.511874455769705	17
0.485000000000000	-0.508340613516845	17
0.487500000000000	-0.504853484335086	17
0.490000000000000	-0.501412364147671	17
0.492500000000000	-0.498018354295284	17
0.495000000000000	-0.494674833878892	17
0.497500000000000	-0.491385665721486	17
